11.2564 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
12.9419 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([ 0.6078, -0.2784, -0.2784]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D6C725BB20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002D6C8F06070>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([3840, 2160]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.9423 	EXP 	window1: mouseVisible = True
12.9423 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.9423 	EXP 	window1: recordFrameIntervals = False
13.2568 	EXP 	window1: recordFrameIntervals = True
13.5723 	WARNING 	t of last frame was 46.68ms (=1/21)
13.9739 	WARNING 	t of last frame was 46.02ms (=1/21)
14.3755 	WARNING 	t of last frame was 48.87ms (=1/20)
15.3745 	WARNING 	t of last frame was 46.70ms (=1/21)
15.5098 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
16.3633 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

18.9311 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.9312 	EXP 	window1: recordFrameIntervals = False
19.1970 	EXP 	window1: recordFrameIntervals = True
22.2609 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

22.3536 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.3554 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.3581 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
22.3592 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.4188 	EXP 	Sound probe set volume 1.000
22.4205 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.4359 	EXP 	Created break_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='break_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.4374 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.4611 	EXP 	Created end_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.4800 	EXP 	instructions: autoDraw = True
62.5292 	DATA 	Keypress: space
62.5606 	EXP 	instructions: autoDraw = False
62.5606 	EXP 	blank_text: autoDraw = True
63.5288 	EXP 	Created sequence: fullRandom, trialTypes=1, nReps=999, seed=None
63.5312 	EXP 	New trial (rep=0, index=0): None
64.6620 	EXP 	blank_text: autoDraw = False
64.6620 	EXP 	text: height = 0.05
64.6620 	EXP 	text: height = 0.05
64.6620 	EXP 	text: text = 'HAUTEUR'
64.6620 	EXP 	text: autoDraw = True
65.6493 	EXP 	Created sequence: sequential, trialTypes=1, nReps=11, seed=None
65.6498 	EXP 	New trial (rep=0, index=0): None
65.6560 	EXP 	Sound probe started
65.6749 	EXP 	text: autoDraw = False
65.6749 	EXP 	text: autoDraw = False
65.8697 	EXP 	Sound probe reached end of file
65.8701 	EXP 	window1: recordFrameIntervals = False
65.9002 	EXP 	text_2: autoDraw = True
65.9012 	EXP 	window1: recordFrameIntervals = True
67.5030 	EXP 	New trial (rep=1, index=0): None
67.5041 	EXP 	Sound probe started
67.5287 	EXP 	text_2: autoDraw = False
67.5287 	EXP 	text_2: autoDraw = False
67.7178 	EXP 	Sound probe reached end of file
67.7198 	EXP 	window1: recordFrameIntervals = False
67.7470 	EXP 	text_2: autoDraw = True
67.7482 	EXP 	window1: recordFrameIntervals = True
70.2946 	EXP 	New trial (rep=2, index=0): None
70.2958 	EXP 	Sound probe started
70.3166 	EXP 	text_2: autoDraw = False
70.3166 	EXP 	text_2: autoDraw = False
70.5098 	EXP 	Sound probe reached end of file
70.5103 	EXP 	window1: recordFrameIntervals = False
70.5385 	EXP 	text_2: autoDraw = True
70.5399 	EXP 	window1: recordFrameIntervals = True
72.7235 	EXP 	New trial (rep=3, index=0): None
72.7275 	EXP 	Sound probe started
72.7496 	EXP 	text_2: autoDraw = False
72.7496 	EXP 	text_2: autoDraw = False
72.9456 	EXP 	Sound probe reached end of file
72.9478 	EXP 	window1: recordFrameIntervals = False
72.9707 	EXP 	text_2: autoDraw = True
72.9720 	EXP 	window1: recordFrameIntervals = True
74.4718 	EXP 	New trial (rep=4, index=0): None
74.4735 	EXP 	Sound probe started
74.4989 	EXP 	text_2: autoDraw = False
74.4989 	EXP 	text_2: autoDraw = False
74.6858 	EXP 	Sound probe reached end of file
74.6862 	EXP 	window1: recordFrameIntervals = False
74.7177 	EXP 	text_2: autoDraw = True
74.7189 	EXP 	window1: recordFrameIntervals = True
