10.7202 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
13.3685 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([ 0.6078, -0.2784, -0.2784]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D867FCBB20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D869C74070>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([3840, 2160]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.3689 	EXP 	window1: mouseVisible = True
13.3689 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
13.3689 	EXP 	window1: recordFrameIntervals = False
13.6488 	EXP 	window1: recordFrameIntervals = True
13.9571 	WARNING 	t of last frame was 40.46ms (=1/24)
14.1243 	WARNING 	t of last frame was 41.32ms (=1/24)
14.4575 	WARNING 	t of last frame was 40.54ms (=1/24)
14.7331 	EXP 	Screen (0) actual frame rate measured at 36.40Hz
14.7332 	EXP 	window1: recordFrameIntervals = False
16.4188 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.4188 	EXP 	window1: recordFrameIntervals = False
16.7039 	EXP 	window1: recordFrameIntervals = True
17.0220 	EXP 	Screen (0) actual frame rate measured at 34.87Hz
17.0220 	EXP 	window1: recordFrameIntervals = False
17.1120 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.1138 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1164 	EXP 	Created fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.1175 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1742 	EXP 	Sound probe set volume 1.000
17.1758 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1917 	EXP 	Created break_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='break_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.1931 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.2168 	EXP 	Created end_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_txt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.2351 	EXP 	instructions: autoDraw = True
46.6513 	DATA 	Keypress: space
46.6814 	EXP 	instructions: autoDraw = False
46.6814 	EXP 	blank_text: autoDraw = True
47.6725 	EXP 	Created sequence: fullRandom, trialTypes=1, nReps=999, seed=None
47.6749 	EXP 	New trial (rep=0, index=0): None
49.2365 	EXP 	blank_text: autoDraw = False
49.2365 	EXP 	text: height = 0.05
49.2365 	EXP 	text: height = 0.05
49.2365 	EXP 	text: text = 'X'
49.2365 	EXP 	text: autoDraw = True
50.2411 	EXP 	Created sequence: sequential, trialTypes=1, nReps=9, seed=None
50.2412 	EXP 	New trial (rep=0, index=0): None
50.2435 	EXP 	Sound probe started
50.2748 	EXP 	text: autoDraw = False
50.2748 	EXP 	text: autoDraw = False
50.4502 	EXP 	Sound probe stopped
50.4506 	EXP 	window1: recordFrameIntervals = False
50.4831 	EXP 	text_2: autoDraw = True
50.4843 	EXP 	window1: recordFrameIntervals = False
52.8042 	EXP 	New trial (rep=1, index=0): None
52.8052 	EXP 	Sound probe started
52.8307 	EXP 	text_2: autoDraw = False
52.8307 	EXP 	text_2: autoDraw = False
53.0222 	EXP 	Sound probe reached end of file
53.0226 	EXP 	window1: recordFrameIntervals = False
53.0547 	EXP 	text_2: autoDraw = True
53.0559 	EXP 	window1: recordFrameIntervals = False
55.8263 	EXP 	New trial (rep=2, index=0): None
55.8299 	EXP 	Sound probe started
55.8498 	EXP 	text_2: autoDraw = False
55.8498 	EXP 	text_2: autoDraw = False
56.0422 	EXP 	Sound probe reached end of file
56.0437 	EXP 	window1: recordFrameIntervals = False
56.0662 	EXP 	text_2: autoDraw = True
56.0676 	EXP 	window1: recordFrameIntervals = False
57.8773 	EXP 	New trial (rep=3, index=0): None
57.8809 	EXP 	Sound probe started
57.9019 	EXP 	text_2: autoDraw = False
57.9019 	EXP 	text_2: autoDraw = False
58.0901 	EXP 	Sound probe reached end of file
58.0916 	EXP 	window1: recordFrameIntervals = False
58.1197 	EXP 	text_2: autoDraw = True
58.1209 	EXP 	window1: recordFrameIntervals = False
60.6903 	EXP 	New trial (rep=4, index=0): None
60.6913 	EXP 	Sound probe started
60.7190 	EXP 	text_2: autoDraw = False
60.7190 	EXP 	text_2: autoDraw = False
60.9103 	EXP 	Sound probe reached end of file
60.9108 	EXP 	window1: recordFrameIntervals = False
60.9311 	EXP 	text_2: autoDraw = True
60.9322 	EXP 	window1: recordFrameIntervals = False
62.9436 	EXP 	New trial (rep=5, index=0): None
62.9445 	EXP 	Sound probe started
62.9713 	EXP 	text_2: autoDraw = False
62.9713 	EXP 	text_2: autoDraw = False
63.1621 	EXP 	Sound probe reached end of file
63.1626 	EXP 	window1: recordFrameIntervals = False
63.1834 	EXP 	text_2: autoDraw = True
63.1846 	EXP 	window1: recordFrameIntervals = False
66.0905 	EXP 	New trial (rep=6, index=0): None
66.0915 	EXP 	Sound probe started
66.1175 	EXP 	text_2: autoDraw = False
66.1175 	EXP 	text_2: autoDraw = False
66.3102 	EXP 	Sound probe reached end of file
66.3122 	EXP 	window1: recordFrameIntervals = False
66.3314 	EXP 	text_2: autoDraw = True
66.3326 	EXP 	window1: recordFrameIntervals = False
68.9886 	DATA 	Keypress: space
69.2093 	EXP 	New trial (rep=7, index=0): None
69.2103 	EXP 	Sound probe started
69.2369 	EXP 	text_2: autoDraw = False
69.2369 	EXP 	text_2: autoDraw = False
69.2978 	DATA 	Keypress: up
69.4300 	EXP 	Sound probe reached end of file
69.4305 	EXP 	window1: recordFrameIntervals = False
69.4509 	EXP 	text_2: autoDraw = True
69.4526 	EXP 	window1: recordFrameIntervals = False
71.0676 	EXP 	New trial (rep=8, index=0): None
71.0686 	EXP 	Sound probe started
71.0963 	EXP 	text_2: autoDraw = False
71.0963 	EXP 	text_2: autoDraw = False
71.2783 	EXP 	Sound probe reached end of file
71.2800 	EXP 	window1: recordFrameIntervals = False
71.3031 	EXP 	text_2: autoDraw = True
71.3044 	EXP 	window1: recordFrameIntervals = False
73.1179 	DATA 	Keypress: space
73.3714 	EXP 	text_2: autoDraw = False
73.3714 	EXP 	text_2: autoDraw = False
73.3714 	EXP 	break_txt: autoDraw = True
76.7763 	EXP 	New trial (rep=1, index=0): None
77.7711 	EXP 	window1: mouseVisible = True
