10.5380 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
12.5119 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([ 0.6078, -0.2784, -0.2784]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000130079AAB20>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000013009665070>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([3840, 2160]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.5123 	EXP 	window1: mouseVisible = True
12.5124 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.5124 	EXP 	window1: recordFrameIntervals = False
12.8200 	EXP 	window1: recordFrameIntervals = True
13.4124 	EXP 	Screen (0) actual frame rate measured at 35.72Hz
13.4125 	EXP 	window1: recordFrameIntervals = False
15.0980 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.0980 	EXP 	window1: recordFrameIntervals = False
15.3672 	EXP 	window1: recordFrameIntervals = True
16.1214 	EXP 	Screen (0) actual frame rate measured at 34.77Hz
16.1214 	EXP 	window1: recordFrameIntervals = False
16.2106 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
